Counts of wrong predictions in unclassified region	PathogenicStart	PathogenicEnd	Accuracy	Precision	Recall	Specificity	Index
2	0.0005209744558669627	0.0010928529081866145	0.4914004914004914	0.3368083400160385	0.997624703087886	0.3148301574150787	380
2	0.000521848676726222	0.0011010199086740613	0.492014742014742	0.33707865168539325	0.997624703087886	0.3156586578293289	381
2	0.0005234340787865222	0.0011024100240319967	0.4926289926289926	0.3373493975903614	0.997624703087886	0.31648715824357915	382
2	0.0005239467136561871	0.001103295129723847	0.49324324324324326	0.33762057877813506	0.997624703087886	0.31731565865782935	383
2	0.0005239467136561871	0.001106962445192039	0.49385749385749383	0.33789219629927597	0.997624703087886	0.31814415907207955	384
2	0.0005260428879410028	0.0011191170196980238	0.49447174447174447	0.33816425120772947	0.997624703087886	0.31897265948632975	385
2	0.0005353379528969526	0.0011211128439754248	0.4950859950859951	0.33843674456083805	0.997624703087886	0.31980115990057995	386
2	0.0005361204966902733	0.0011211128439754248	0.4957002457002457	0.3387096774193548	0.997624703087886	0.32062966031483014	387
2	0.0005376193439587951	0.0011211128439754248	0.4963144963144963	0.3389830508474576	0.997624703087886	0.32145816072908034	388
2	0.0005377735942602158	0.001126756425946951	0.49692874692874694	0.3392568659127625	0.997624703087886	0.32228666114333054	389
2	0.0005412075552158058	0.0011365521932020783	0.4975429975429975	0.3395311236863379	0.997624703087886	0.3231151615575808	390
2	0.0005524065345525742	0.0011413308093324304	0.49815724815724816	0.33980582524271846	0.997624703087886	0.323943661971831	391
2	0.0005557420663535595	0.0011413308093324304	0.4987714987714988	0.340080971659919	0.997624703087886	0.3247721623860812	392
2	0.0005557420663535595	0.0011413308093324304	0.49938574938574937	0.34035656401944897	0.997624703087886	0.3256006628003314	393
2	0.0005601629964075983	0.0011425279080867767	0.5	0.340632603406326	0.997624703087886	0.3264291632145816	394
2	0.0005605325568467379	0.0011547920294106007	0.5006142506142506	0.3409090909090909	0.997624703087886	0.3272576636288318	395
2	0.0005605325568467379	0.0011561205610632896	0.5012285012285013	0.3411860276198213	0.997624703087886	0.328086164043082	396
2	0.0005605325568467379	0.0011561205610632896	0.5018427518427518	0.34146341463414637	0.997624703087886	0.32891466445733225	397
2	0.0005605325568467379	0.0011561205610632896	0.5024570024570024	0.3417412530512612	0.997624703087886	0.32974316487158245	398
2	0.0005605325568467379	0.0011561205610632896	0.5030712530712531	0.34201954397394135	0.997624703087886	0.33057166528583265	399
2	0.0005605325568467379	0.0011603239690884948	0.5036855036855037	0.3422982885085575	0.997624703087886	0.33140016570008285	400
2	0.0005605325568467379	0.00116068497300148	0.5042997542997543	0.3425774877650897	0.997624703087886	0.33222866611433305	401
2	0.0005605325568467379	0.0011716092703863978	0.504914004914005	0.34285714285714286	0.997624703087886	0.33305716652858325	402
2	0.0005642244359478354	0.0011729029938578606	0.5055282555282555	0.3431372549019608	0.997624703087886	0.33388566694283345	403
2	0.0005649169906973839	0.0011729029938578606	0.5061425061425061	0.34341782502044155	0.997624703087886	0.3347141673570837	404
2	0.0005649169906973839	0.0011755218729376793	0.5067567567567568	0.3436988543371522	0.997624703087886	0.3355426677713339	405
2	0.0005649169906973839	0.0011793312150985003	0.5073710073710074	0.343980343980344	0.997624703087886	0.3363711681855841	406
2	0.0005649169906973839	0.0011909583117812872	0.507985257985258	0.3442622950819672	0.997624703087886	0.3371996685998343	407
2	0.0005677709123119712	0.0011937920935451984	0.5085995085995086	0.3445447087776866	0.997624703087886	0.3380281690140845	408
2	0.000572747434489429	0.0011937920935451984	0.5092137592137592	0.3448275862068966	0.997624703087886	0.3388566694283347	409
2	0.0005728999967686832	0.0012009238125756383	0.5098280098280098	0.3451109285127362	0.997624703087886	0.3396851698425849	410
2	0.0005734878941439092	0.0012026814511045814	0.5104422604422605	0.34539473684210525	0.997624703087886	0.34051367025683515	411
2	0.0005734878941439092	0.0012047413038089871	0.5110565110565111	0.345679012345679	0.997624703087886	0.34134217067108535	412
2	0.0005743855726905167	0.0012278950307518244	0.5116707616707616	0.34596375617792424	0.997624703087886	0.34217067108533555	413
2	0.0005743855726905167	0.0012278950307518244	0.5122850122850123	0.3462489694971146	0.997624703087886	0.34299917149958575	414
2	0.0005746494862250984	0.0012291611637920141	0.5128992628992629	0.3465346534653465	0.997624703087886	0.34382767191383595	415
2	0.0005852816393598914	0.001235700910910964	0.5135135135135135	0.3468208092485549	0.997624703087886	0.34465617232808615	416
2	0.0006056720740161836	0.0012420960702002048	0.5141277641277642	0.34710743801652894	0.997624703087886	0.34548467274233635	417
2	0.0006082396721467376	0.0012472840026021004	0.5147420147420148	0.34739454094292804	0.997624703087886	0.34631317315658655	418
2	0.000612063508015126	0.0012472840026021004	0.5153562653562653	0.347682119205298	0.997624703087886	0.3471416735708368	419
2	0.0006190676358528435	0.0012475489638745785	0.515970515970516	0.347970173985087	0.997624703087886	0.347970173985087	420
2	0.0006198490154929459	0.0012475489638745785	0.5165847665847666	0.3482587064676617	0.997624703087886	0.3487986743993372	421
2	0.0006258004577830434	0.0012528104707598686	0.5171990171990172	0.34854771784232363	0.997624703087886	0.3496271748135874	422
2	0.0006258004577830434	0.0012534132692962885	0.5178132678132679	0.3488372093023256	0.997624703087886	0.3504556752278376	423
2	0.0006329247844405472	0.0012592233251780272	0.5184275184275184	0.3491271820448878	0.997624703087886	0.3512841756420878	424
2	0.0006338526727631688	0.0012602870119735599	0.519041769041769	0.34941763727121466	0.997624703087886	0.352112676056338	425
2	0.0006394680240191519	0.0012674677418544888	0.5196560196560197	0.34970857618651124	0.997624703087886	0.35294117647058826	426
2	0.0006417016265913844	0.0012680956861004233	0.5202702702702703	0.35	0.997624703087886	0.35376967688483846	427
2	0.0006496254936791956	0.0012752186739817262	0.5208845208845209	0.3502919099249375	0.997624703087886	0.35459817729908866	428
2	0.0006502811447717249	0.0012779891258105636	0.5214987714987716	0.35058430717863104	0.997624703087886	0.35542667771333886	429
2	0.0006539757014252245	0.001283450867049396	0.5221130221130221	0.3508771929824561	0.997624703087886	0.35625517812758906	430
2	0.0006551363621838391	0.0012947102077305317	0.5227272727272727	0.3511705685618729	0.997624703087886	0.35708367854183926	431
2	0.0006551363621838391	0.0013041861820966005	0.5233415233415234	0.3514644351464435	0.997624703087886	0.35791217895608946	432
2	0.0006551363621838391	0.0013041861820966005	0.523955773955774	0.35175879396984927	0.997624703087886	0.3587406793703397	433
2	0.0006551363621838391	0.0013041861820966005	0.5245700245700246	0.3520536462699078	0.997624703087886	0.3595691797845899	434
2	0.0006551363621838391	0.0013041861820966005	0.5251842751842751	0.3523489932885906	0.997624703087886	0.3603976801988401	435
2	0.0006551363621838391	0.0013041861820966005	0.5257985257985258	0.3526448362720403	0.997624703087886	0.3612261806130903	436
2	0.0006648723501712084	0.0013041861820966005	0.5264127764127764	0.35294117647058826	0.997624703087886	0.3620546810273405	437
2	0.000666933017782867	0.0013121225638315082	0.527027027027027	0.35323801513877207	0.997624703087886	0.3628831814415907	438
2	0.0006697502685710788	0.0013127156998962164	0.5276412776412777	0.35353535353535354	0.997624703087886	0.3637116818558409	439
2	0.0006697502685710788	0.0013127156998962164	0.5282555282555282	0.35383319292333615	0.997624703087886	0.36454018227009116	440
2	0.0006697502685710788	0.0013160619419068098	0.5288697788697788	0.35413153456998314	0.997624703087886	0.36536868268434136	441
2	0.0006697502685710788	0.0013176252832636237	0.5294840294840295	0.35443037974683544	0.997624703087886	0.36619718309859156	442
2	0.0006697907811030746	0.0013229046016931534	0.5300982800982801	0.3547297297297297	0.997624703087886	0.36702568351284176	443
2	0.0006729050655849278	0.0013321425067260861	0.5307125307125307	0.35502958579881655	0.997624703087886	0.36785418392709196	444
2	0.0006771438638679683	0.0013402131153270602	0.5313267813267813	0.3553299492385787	0.997624703087886	0.36868268434134216	445
2	0.0006861521396785975	0.0013470029225572944	0.5319410319410319	0.3556308213378493	0.997624703087886	0.36951118475559236	446
2	0.0006922223255969584	0.0013470184057950974	0.5325552825552825	0.3559322033898305	0.997624703087886	0.37033968516984256	447
2	0.0006933354889042675	0.0013521667569875717	0.5331695331695332	0.356234096692112	0.997624703087886	0.3711681855840928	448
2	0.00070007867179811	0.0013521667569875717	0.5337837837837838	0.3565365025466893	0.997624703087886	0.371996685998343	449
2	0.00070007867179811	0.0013521667569875717	0.5343980343980343	0.356839422259983	0.997624703087886	0.3728251864125932	450
2	0.0007127036806195974	0.0013521667569875717	0.535012285012285	0.35714285714285715	0.997624703087886	0.3736536868268434	451
2	0.0007152201724238694	0.0013521667569875717	0.5356265356265356	0.3574468085106383	0.997624703087886	0.3744821872410936	452
2	0.0007152201724238694	0.0013612548355013132	0.5362407862407862	0.3577512776831346	0.997624703087886	0.3753106876553438	453
2	0.0007175095961429179	0.0013618674129247665	0.5368550368550369	0.35805626598465473	0.997624703087886	0.376139188069594	454
2	0.0007179880049079657	0.0013630521716549993	0.5374692874692875	0.3583617747440273	0.997624703087886	0.37696768848384427	455
2	0.0007217780221253633	0.0013816014397889376	0.538083538083538	0.35866780529462	0.997624703087886	0.37779618889809446	456
2	0.0007283751619979739	0.0013845987850800157	0.5386977886977887	0.358974358974359	0.997624703087886	0.37862468931234466	457
2	0.0007350615924224257	0.001399665605276823	0.5393120393120393	0.3592814371257485	0.997624703087886	0.37945318972659486	458
2	0.0007367595098912716	0.001401277375407517	0.5399262899262899	0.3595890410958904	0.997624703087886	0.38028169014084506	459
2	0.0007401257171295583	0.0014036301290616393	0.5405405405405406	0.35989717223650386	0.997624703087886	0.38111019055509526	460
2	0.0007405066280625761	0.0014105432201176882	0.5411547911547911	0.3602058319039451	0.997624703087886	0.38193869096934546	461
2	0.000744104792829603	0.0014142118161544204	0.5417690417690417	0.3605150214592275	0.997624703087886	0.3827671913835957	462
2	0.0007466203533113003	0.0014142118161544204	0.5423832923832924	0.36082474226804123	0.997624703087886	0.3835956917978459	463
2	0.0007466203533113003	0.0014142118161544204	0.542997542997543	0.36113499570077384	0.997624703087886	0.3844241922120961	464
2	0.0007466203533113003	0.0014142118161544204	0.5436117936117936	0.3614457831325301	0.997624703087886	0.3852526926263463	465
2	0.0007466203533113003	0.0014142118161544204	0.5442260442260443	0.36175710594315247	0.997624703087886	0.3860811930405965	466
2	0.0007466203533113003	0.0014142118161544204	0.5448402948402948	0.3620689655172414	0.997624703087886	0.3869096934548467	467
2	0.0007484236848540604	0.0014142118161544204	0.5454545454545454	0.362381363244176	0.997624703087886	0.3877381938690969	468
2	0.0007550040609203279	0.001422313624061644	0.5460687960687961	0.3626943005181347	0.997624703087886	0.38856669428334717	469
2	0.00076494668610394	0.0014317319728434086	0.5466830466830467	0.3630077787381158	0.997624703087886	0.38939519469759737	470
2	0.000768113590311259	0.001442001317627728	0.5472972972972973	0.3633217993079585	0.997624703087886	0.39022369511184757	471
2	0.0007751099183224142	0.0014429731527343392	0.547911547911548	0.36363636363636365	0.997624703087886	0.39105219552609777	472
2	0.0007821192848496139	0.0014647382777184248	0.5485257985257985	0.36395147313691506	0.997624703087886	0.39188069594034797	473
2	0.000786627468187362	0.0014677527360618114	0.5491400491400491	0.3642671292281006	0.997624703087886	0.39270919635459817	474
2	0.0007913905428722501	0.0014746765373274684	0.5497542997542998	0.3645833333333333	0.997624703087886	0.39353769676884837	475
2	0.0007963792886584997	0.0014785327948629856	0.5503685503685504	0.3649000868809731	0.997624703087886	0.39436619718309857	476
2	0.0007978783687576652	0.0014797652838751674	0.550982800982801	0.3652173913043478	0.997624703087886	0.3951946975973488	477
2	0.0008000766974873841	0.0014797652838751674	0.5515970515970516	0.36553524804177545	0.997624703087886	0.396023198011599	478
2	0.0008028594311326742	0.0014829977881163359	0.5522113022113022	0.36585365853658536	0.997624703087886	0.3968516984258492	479
2	0.0008031405741348863	0.001508035697042942	0.5528255528255528	0.36617262423714037	0.997624703087886	0.3976801988400994	480
2	0.0008051915792748332	0.001508035697042942	0.5534398034398035	0.36649214659685864	0.997624703087886	0.3985086992543496	481
2	0.0008067982853390276	0.0015102130128070712	0.5540540540540541	0.36681222707423583	0.997624703087886	0.3993371996685998	482
2	0.0008067982853390276	0.0015102130128070712	0.5546683046683046	0.36713286713286714	0.997624703087886	0.40016570008285	483
2	0.0008067982853390276	0.0015102130128070712	0.5552825552825553	0.3674540682414698	0.997624703087886	0.4009942004971003	484
2	0.0008116319659166038	0.0015114105772227049	0.5558968058968059	0.36777583187390545	0.997624703087886	0.40182270091135047	485
2	0.0008220290765166283	0.0015114105772227049	0.5565110565110565	0.36809815950920244	0.997624703087886	0.40265120132560067	486
2	0.0008250283426605165	0.0015114105772227049	0.5571253071253072	0.3684210526315789	0.997624703087886	0.40347970173985087	487
2	0.0008335920283570886	0.0015127122169360518	0.5577395577395577	0.3687445127304653	0.997624703087886	0.40430820215410107	488
2	0.0008378791972063482	0.0015127122169360518	0.5583538083538083	0.36906854130052724	0.997624703087886	0.40513670256835127	489
2	0.0008378791972063482	0.0015127122169360518	0.558968058968059	0.36939313984168864	0.997624703087886	0.40596520298260147	490
2	0.0008378791972063482	0.0015160324983298779	0.5595823095823096	0.36971830985915494	0.997624703087886	0.4067937033968517	491
2	0.0008378791972063482	0.00152101821731776	0.5601965601965602	0.3700440528634361	0.997624703087886	0.4076222038111019	492
2	0.0008378791972063482	0.0015258038183674216	0.5608108108108109	0.37037037037037035	0.997624703087886	0.4084507042253521	493
2	0.0008378791972063482	0.0015339120291173458	0.5614250614250614	0.3706972639011474	0.997624703087886	0.4092792046396023	494
2	0.0008378791972063482	0.0015355568611994386	0.562039312039312	0.3710247349823322	0.997624703087886	0.4101077050538525	495
2	0.0008445268613286316	0.001538788783363998	0.5626535626535627	0.3713527851458886	0.997624703087886	0.4109362054681027	496
2	0.0008484165882691741	0.001539837452583015	0.5632678132678133	0.37168141592920356	0.997624703087886	0.4117647058823529	497
2	0.0008495232323184609	0.0015402223216369748	0.5638820638820639	0.3720106288751107	0.997624703087886	0.4125932062966031	498
2	0.0008540220442228019	0.0015439675189554691	0.5644963144963145	0.3723404255319149	0.997624703087886	0.4134217067108534	499
2	0.0008562677539885044	0.0015465763863176107	0.5651105651105651	0.37267080745341613	0.997624703087886	0.4142502071251036	500
2	0.0008563791052438319	0.0015465763863176107	0.5657248157248157	0.37300177619893427	0.997624703087886	0.4150787075393538	501
2	0.0008580678259022534	0.0015760320238769054	0.5663390663390664	0.37333333333333335	0.997624703087886	0.415907207953604	502
2	0.0008598443237133324	0.0015834120567888021	0.566953316953317	0.3736654804270463	0.997624703087886	0.4167357083678542	503
2	0.0008622658788226545	0.0016053015133365989	0.5675675675675675	0.37399821905609976	0.997624703087886	0.4175642087821044	504
1	0.0008646473288536072	0.0016053015133365989	0.5675675675675675	0.37433155080213903	0.995260663507109	0.417910447761194	505
1	0.0008677035220898688	0.0016095694154500961	0.5681818181818182	0.3746654772524532	0.995260663507109	0.4187396351575456	506
1	0.0008677035220898688	0.001620809081941843	0.5687960687960688	0.375	0.995260663507109	0.41956882255389716	507
1	0.0008677035220898688	0.001620809081941843	0.5694103194103194	0.3753351206434316	0.995260663507109	0.42039800995024873	508
1	0.0008677035220898688	0.001620809081941843	0.5700245700245701	0.3756708407871199	0.995260663507109	0.42122719734660036	509
1	0.0008677035220898688	0.001620809081941843	0.5706388206388207	0.37600716204118173	0.995260663507109	0.42205638474295193	510
1	0.0008677035220898688	0.0016413077246397734	0.5712530712530712	0.3763440860215054	0.995260663507109	0.4228855721393035	511
1	0.0008809901773929596	0.0016413077246397734	0.5718673218673219	0.37668161434977576	0.995260663507109	0.42371475953565507	512
1	0.0008824936812743545	0.0016479870537295938	0.5724815724815725	0.3770197486535009	0.995260663507109	0.42454394693200664	513
1	0.0008824936812743545	0.001650704536587	0.5730958230958231	0.37735849056603776	0.995260663507109	0.4253731343283582	514
1	0.0008824936812743545	0.0016534358728677034	0.5737100737100738	0.3776978417266187	0.995260663507109	0.4262023217247098	515
1	0.0008835049229674041	0.0016534358728677034	0.5743243243243243	0.37803780378037805	0.995260663507109	0.42703150912106136	516
1	0.0008843070827424526	0.001657320186495781	0.5749385749385749	0.3783783783783784	0.995260663507109	0.42786069651741293	517
1	0.0008843070827424526	0.0016603304538875818	0.5755528255528255	0.3787195671776375	0.995260663507109	0.4286898839137645	518
1	0.0008843070827424526	0.001660610199905932	0.5761670761670762	0.37906137184115524	0.995260663507109	0.4295190713101161	519
1	0.0008848562720231712	0.0016703145811334252	0.5767813267813268	0.3794037940379404	0.995260663507109	0.43034825870646765	520
1	0.0008850991725921631	0.0016765376785770059	0.5773955773955773	0.379746835443038	0.995260663507109	0.4311774461028192	521
1	0.0008859006920829415	0.0016765376785770059	0.578009828009828	0.38009049773755654	0.995260663507109	0.4320066334991708	522
1	0.0009031585068441927	0.0016801736783236265	0.5786240786240786	0.3804347826086957	0.995260663507109	0.43283582089552236	523
1	0.0009031585068441927	0.0016843532212078571	0.5792383292383292	0.38077969174977333	0.995260663507109	0.433665008291874	524
1	0.000910494476556778	0.0016911034472286701	0.5798525798525799	0.3811252268602541	0.995260663507109	0.43449419568822556	525
1	0.0009180623455904424	0.0017099344404414296	0.5804668304668305	0.3814713896457766	0.995260663507109	0.43532338308457713	526
1	0.0009298676159232855	0.0017282949993386865	0.581081081081081	0.38181818181818183	0.995260663507109	0.4361525704809287	527
1	0.0009307021973654628	0.0017450731247663498	0.5816953316953317	0.3821656050955414	0.995260663507109	0.4369817578772803	528
1	0.0009342640405520797	0.0017481002723798156	0.5823095823095823	0.3825136612021858	0.995260663507109	0.43781094527363185	529
1	0.0009410128695890307	0.0017510392935946584	0.5829238329238329	0.3828623518687329	0.995260663507109	0.4386401326699834	530
1	0.0009454141254536808	0.0017617179546505213	0.5835380835380836	0.38321167883211676	0.995260663507109	0.439469320066335	531
1	0.0009502178290858865	0.0017625289037823677	0.5841523341523341	0.3835616438356164	0.995260663507109	0.44029850746268656	532
0	0.0009517169673927128	0.0017625289037823677	0.5841523341523341	0.38391224862888484	0.9929078014184397	0.44066390041493775	533
0	0.0009568101377226412	0.0017658888828009367	0.5847665847665847	0.38426349496797807	0.9929078014184397	0.44149377593360994	534
0	0.0009676578920334578	0.0017658888828009367	0.5853808353808354	0.38461538461538464	0.9929078014184397	0.44232365145228214	535
0	0.0009738373919390142	0.0017658888828009367	0.585995085995086	0.384967919340055	0.9929078014184397	0.44315352697095434	536
0	0.0009738373919390142	0.0017669986700639129	0.5866093366093366	0.3853211009174312	0.9929078014184397	0.44398340248962653	537
0	0.0009738373919390142	0.0017695220885798335	0.5872235872235873	0.3856749311294766	0.9929078014184397	0.44481327800829873	538
0	0.0009750029421411455	0.0017697317525744438	0.5878378378378378	0.3860294117647059	0.9929078014184397	0.445643153526971	539
0	0.0009750029421411455	0.0017704868223518133	0.5884520884520884	0.38638454461821525	0.9929078014184397	0.4464730290456432	540
0	0.0009765196591615677	0.0017725399229675531	0.5890663390663391	0.3867403314917127	0.9929078014184397	0.4473029045643154	541
0	0.0009853359078988433	0.0017775503220036626	0.5896805896805897	0.3870967741935484	0.9929078014184397	0.44813278008298757	542
0	0.0009853359078988433	0.0017899785889312625	0.5902948402948403	0.3874538745387454	0.9929078014184397	0.44896265560165977	543
0	0.0009853359078988433	0.0017903330735862255	0.5909090909090909	0.3878116343490305	0.9929078014184397	0.44979253112033196	544
0	0.0009863615268841386	0.001794750220142305	0.5915233415233415	0.38817005545286504	0.9929078014184397	0.45062240663900416	545
0	0.0010141375241801143	0.0017948518507182598	0.5921375921375921	0.3885291396854764	0.9929078014184397	0.45145228215767635	546
0	0.0010143819963559508	0.0018227979307994246	0.5927518427518428	0.3888888888888889	0.9929078014184397	0.45228215767634855	547
0	0.001017686678096652	0.0018284885445609689	0.5933660933660934	0.38924930491195553	0.9929078014184397	0.45311203319502075	548
0	0.001037165173329413	0.0018482017330825329	0.5939803439803439	0.38961038961038963	0.9929078014184397	0.45394190871369294	549
0	0.001041548210196197	0.0018541993340477347	0.5945945945945946	0.38997214484679665	0.9929078014184397	0.45477178423236514	550
0	0.0010494920425117016	0.0018541993340477347	0.5952088452088452	0.3903345724907063	0.9929078014184397	0.45560165975103734	551
0	0.0010519525967538357	0.0018586390651762486	0.5958230958230958	0.39069767441860465	0.9929078014184397	0.45643153526970953	552
0	0.001056481502018869	0.0018615048611536622	0.5964373464373465	0.39106145251396646	0.9929078014184397	0.45726141078838173	553
0	0.0010593740735203028	0.0018643866060301661	0.597051597051597	0.391425908667288	0.9929078014184397	0.4580912863070539	554
0	0.0010637849336490035	0.001872711582109332	0.5976658476658476	0.3917910447761194	0.9929078014184397	0.4589211618257261	555
0	0.0010696876561269164	0.0018881721189245582	0.5982800982800983	0.39215686274509803	0.9929078014184397	0.4597510373443983	556
0	0.0010857447050511837	0.0019187040161341429	0.5988943488943489	0.3925233644859813	0.9929078014184397	0.4605809128630705	557
0	0.001091476995497942	0.00191948760766536	0.5995085995085995	0.3928905519176801	0.9929078014184397	0.46141078838174276	558
0	0.0010925313690677285	0.001927071250975132	0.6001228501228502	0.39325842696629215	0.9929078014184397	0.46224066390041496	559
0	0.0010928529081866145	0.0019367877393960953	0.6007371007371007	0.3936269915651359	0.9929078014184397	0.46307053941908716	560
0	0.0011010199086740613	0.0019412883557379246	0.6013513513513513	0.39399624765478425	0.9929078014184397	0.46390041493775935	561
0	0.0011024100240319967	0.0019438447197899222	0.601965601965602	0.39436619718309857	0.9929078014184397	0.46473029045643155	562
0	0.001103295129723847	0.0019496026216074824	0.6025798525798526	0.39473684210526316	0.9929078014184397	0.46556016597510375	563
0	0.001106962445192039	0.0019674093928188086	0.6031941031941032	0.3951081843838194	0.9929078014184397	0.46639004149377594	564
0	0.0011191170196980238	0.0019713391084223986	0.6038083538083538	0.3954802259887006	0.9929078014184397	0.46721991701244814	565
0	0.0011211128439754248	0.001977392937988043	0.6044226044226044	0.39585296889726673	0.9929078014184397	0.46804979253112033	566
0	0.0011211128439754248	0.001977392937988043	0.605036855036855	0.39622641509433965	0.9929078014184397	0.46887966804979253	567
0	0.0011211128439754248	0.0019786900375038385	0.6056511056511057	0.39660056657223797	0.9929078014184397	0.4697095435684647	568
0	0.001126756425946951	0.0019793070387095213	0.6062653562653563	0.39697542533081287	0.9929078014184397	0.4705394190871369	569
0	0.0011365521932020783	0.00199069082736969	0.6068796068796068	0.3973509933774834	0.9929078014184397	0.4713692946058091	570
0	0.0011413308093324304	0.001992579782381654	0.6074938574938575	0.3977272727272727	0.9929078014184397	0.4721991701244813	571
0	0.0011413308093324304	0.001996783073991537	0.6081081081081081	0.3981042654028436	0.9929078014184397	0.4730290456431535	572
0	0.0011413308093324304	0.0020029719453305006	0.6087223587223587	0.3984819734345351	0.9929078014184397	0.4738589211618257	573
0	0.0011425279080867767	0.0020039654336869717	0.6093366093366094	0.39886039886039887	0.9929078014184397	0.4746887966804979	574
0	0.0011547920294106007	0.0020072716288268566	0.60995085995086	0.39923954372623577	0.9929078014184397	0.4755186721991701	575
0	0.0011561205610632896	0.0020072716288268566	0.6105651105651105	0.39961941008563273	0.9929078014184397	0.4763485477178423	576
0	0.0011561205610632896	0.002028857124969363	0.6111793611793612	0.4	0.9929078014184397	0.47717842323651455	577
0	0.0011561205610632896	0.002028857124969363	0.6117936117936118	0.4003813155386082	0.9929078014184397	0.47800829875518674	578
0	0.0011561205610632896	0.0020311272237449884	0.6124078624078624	0.40076335877862596	0.9929078014184397	0.47883817427385894	579
0	0.0011603239690884948	0.002032187767326832	0.6130221130221131	0.40114613180515757	0.9929078014184397	0.47966804979253114	580
0	0.00116068497300148	0.0020437671337276697	0.6136363636363636	0.40152963671128106	0.9929078014184397	0.48049792531120333	581
0	0.0011716092703863978	0.0020503015257418156	0.6142506142506142	0.4019138755980861	0.9929078014184397	0.48132780082987553	582
0	0.0011729029938578606	0.002054226351901889	0.6148648648648649	0.40229885057471265	0.9929078014184397	0.4821576763485477	583
0	0.0011729029938578606	0.002069039037451148	0.6154791154791155	0.40268456375838924	0.9929078014184397	0.4829875518672199	584
0	0.0011755218729376793	0.0020712437108159065	0.6160933660933661	0.40307101727447214	0.9929078014184397	0.4838174273858921	585
0	0.0011793312150985003	0.002074012067168951	0.6167076167076168	0.4034582132564842	0.9929078014184397	0.4846473029045643	586
0	0.0011909583117812872	0.002076284261420369	0.6173218673218673	0.40384615384615385	0.9929078014184397	0.4854771784232365	587
0	0.0011937920935451984	0.002077035140246153	0.6179361179361179	0.40423484119345526	0.9929078014184397	0.4863070539419087	588
0	0.0011937920935451984	0.002086604479700327	0.6185503685503686	0.4046242774566474	0.9929078014184397	0.4871369294605809	589
0	0.0012009238125756383	0.00209324574097991	0.6191646191646192	0.40501446480231434	0.9929078014184397	0.4879668049792531	590
0	0.0012026814511045814	0.0021194296423345804	0.6197788697788698	0.40540540540540543	0.9929078014184397	0.4887966804979253	591
0	0.0012047413038089871	0.0021227661054581404	0.6203931203931204	0.4057971014492754	0.9929078014184397	0.4896265560165975	592
0	0.0012278950307518244	0.002142521319910884	0.621007371007371	0.40618955512572535	0.9929078014184397	0.4904564315352697	593
0	0.0012278950307518244	0.002142521319910884	0.6216216216216216	0.40658276863504356	0.9929078014184397	0.4912863070539419	594
0	0.0012291611637920141	0.002149156993255019	0.6222358722358723	0.4069767441860465	0.9929078014184397	0.4921161825726141	595
0	0.001235700910910964	0.002151310443878174	0.6228501228501229	0.4073714839961203	0.9929078014184397	0.49294605809128633	596
0	0.0012420960702002048	0.0021683170925825834	0.6234643734643734	0.4077669902912621	0.9929078014184397	0.49377593360995853	597
0	0.0012472840026021004	0.002172647276893258	0.6240786240786241	0.40816326530612246	0.9929078014184397	0.4946058091286307	598
0	0.0012472840026021004	0.002177964197471738	0.6246928746928747	0.4085603112840467	0.9929078014184397	0.4954356846473029	599
0	0.0012475489638745785	0.0021885503083467484	0.6253071253071253	0.4089581304771178	0.9929078014184397	0.4962655601659751	600
0	0.0012475489638745785	0.0021974986884742975	0.6259213759213759	0.4093567251461988	0.9929078014184397	0.4970954356846473	601
0	0.0012528104707598686	0.0021999110467731953	0.6265356265356266	0.4097560975609756	0.9929078014184397	0.4979253112033195	602
0	0.0012534132692962885	0.0022097909823060036	0.6271498771498771	0.41015625	0.9929078014184397	0.4987551867219917	603
0	0.0012592233251780272	0.002209993777796626	0.6277641277641277	0.41055718475073316	0.9929078014184397	0.4995850622406639	604
0	0.0012602870119735599	0.0022229140158742666	0.6283783783783784	0.410958904109589	0.9929078014184397	0.5004149377593361	605
0	0.0012674677418544888	0.002261847723275423	0.628992628992629	0.41136141038197843	0.9929078014184397	0.5012448132780083	606
0	0.0012680956861004233	0.002261847723275423	0.6296068796068796	0.4117647058823529	0.9929078014184397	0.5020746887966805	607
0	0.0012752186739817262	0.002261847723275423	0.6302211302211302	0.41216879293424924	0.9929078014184397	0.5029045643153527	608
0	0.0012779891258105636	0.002261847723275423	0.6308353808353808	0.412573673870334	0.9929078014184397	0.5037344398340249	609
0	0.001283450867049396	0.0022652014158666134	0.6314496314496314	0.41297935103244837	0.9929078014184397	0.5045643153526971	610
0	0.0012947102077305317	0.0022872178815305233	0.6320638820638821	0.41338582677165353	0.9929078014184397	0.5053941908713693	611
0	0.0013041861820966005	0.0023029835429042578	0.6326781326781327	0.41379310344827586	0.9929078014184397	0.5062240663900415	612
0	0.0013041861820966005	0.0023029835429042578	0.6332923832923832	0.41420118343195267	0.9929078014184397	0.5070539419087137	613
0	0.0013041861820966005	0.0023029835429042578	0.6339066339066339	0.4146100691016782	0.9929078014184397	0.5078838174273859	614
0	0.0013041861820966005	0.0023173298686742783	0.6345208845208845	0.4150197628458498	0.9929078014184397	0.5087136929460581	615
0	0.0013041861820966005	0.002323040971532464	0.6351351351351351	0.41543026706231456	0.9929078014184397	0.5095435684647303	616
