Counts of wrong predictions in unclassified region	PathogenicStart	PathogenicEnd	Accuracy	Precision	Recall	Specificity	Index
0	0.0008314406150020659	0.0020627533085644245	0.644678979771328	0.5280701754385965	0.9988938053097345	0.41094890510948906	563
0	0.0008332791039720178	0.0020627533085644245	0.6451187335092349	0.5283791691047396	0.9988938053097345	0.4116788321167883	564
0	0.0008375016041100025	0.002064951229840517	0.6455584872471416	0.5286885245901639	0.9988938053097345	0.4124087591240876	565
0	0.0008385093533433974	0.00209603039547801	0.6459982409850483	0.5289982425307557	0.9988938053097345	0.4131386861313869	566
0	0.0008393742609769106	0.0021135532297194004	0.6464379947229552	0.5293083235638921	0.9988938053097345	0.4138686131386861	567
0	0.0008444439736194909	0.0021145811770111322	0.6468777484608619	0.5296187683284458	0.9988938053097345	0.4145985401459854	568
0	0.0008454137714579701	0.0021298453211784363	0.6473175021987687	0.5299295774647887	0.9988938053097345	0.4153284671532847	569
0	0.0008481619297526777	0.0021415622904896736	0.6477572559366754	0.5302407516147974	0.9988938053097345	0.41605839416058393	570
0	0.0008488746825605631	0.0021527039352804422	0.6481970096745823	0.5305522914218567	0.9988938053097345	0.4167883211678832	571
0	0.0008528750040568411	0.0021615864243358374	0.648636763412489	0.5308641975308642	0.9988938053097345	0.41751824817518246	572
0	0.0008727387757971883	0.002165589015930891	0.6490765171503958	0.5311764705882352	0.9988938053097345	0.41824817518248175	573
0	0.0008727387757971883	0.0021667536348104477	0.6495162708883025	0.531489111241907	0.9988938053097345	0.41897810218978104	574
0	0.0008748085238039494	0.0021722628735005856	0.6499560246262093	0.5318021201413428	0.9988938053097345	0.4197080291970803	575
0	0.0008748943801037967	0.0021788824815303087	0.6503957783641161	0.5321154979375369	0.9988938053097345	0.42043795620437957	576
0	0.000879655301105231	0.002193023217841983	0.6508355321020228	0.5324292452830188	0.9988938053097345	0.4211678832116788	577
0	0.000880349543876946	0.002193023217841983	0.6512752858399297	0.5327433628318584	0.9988938053097345	0.4218978102189781	578
0	0.0008916885708458722	0.0022039287723600864	0.6517150395778364	0.5330578512396694	0.9988938053097345	0.4226277372262774	579
0	0.0008916885708458722	0.0022039287723600864	0.6521547933157432	0.5333727111636148	0.9988938053097345	0.4233576642335766	580
0	0.0008916885708458722	0.0022039287723600864	0.6525945470536499	0.5336879432624113	0.9988938053097345	0.4240875912408759	581
0	0.0008916885708458722	0.0022039287723600864	0.6530343007915568	0.5340035481963336	0.9988938053097345	0.4248175182481752	582
0	0.0008916885708458722	0.0022292921785265207	0.6534740545294635	0.5343195266272189	0.9988938053097345	0.42554744525547444	583
0	0.0008993367664515972	0.002256022999063134	0.6539138082673702	0.5346358792184724	0.9988938053097345	0.42627737226277373	584
0	0.0008998758275993168	0.0022615359630435705	0.6543535620052771	0.534952606635071	0.9988938053097345	0.42700729927007297	585
0	0.0009101879550144076	0.002266749506816268	0.6547933157431838	0.5352697095435685	0.9988938053097345	0.42773722627737226	586
0	0.0009119226597249508	0.0022731220815330744	0.6552330694810906	0.5355871886120996	0.9988938053097345	0.42846715328467155	587
0	0.0009122047340497375	0.0023061223328113556	0.6556728232189973	0.5359050445103858	0.9988938053097345	0.4291970802919708	588
0	0.0009122967603616416	0.0023163235746324062	0.6561125769569042	0.5362232779097387	0.9988938053097345	0.4299270072992701	589
0	0.0009147095843218267	0.0023179971612989902	0.6565523306948109	0.5365418894830659	0.9988938053097345	0.4306569343065693	590
0	0.000922917271964252	0.00235265982337296	0.6569920844327177	0.5368608799048752	0.9988938053097345	0.4313868613138686	591
0	0.0009250974981114268	0.0023614943493157625	0.6574318381706244	0.537180249851279	0.9988938053097345	0.4321167883211679	592
0	0.0009251327719539404	0.002365125808864832	0.6578715919085312	0.5375	0.9988938053097345	0.43284671532846714	593
0	0.0009266107808798552	0.002365704160183668	0.658311345646438	0.5378201310303752	0.9988938053097345	0.4335766423357664	594
0	0.0009333075722679496	0.0023827652912586927	0.6587510993843447	0.5381406436233611	0.9988938053097345	0.4343065693430657	595
0	0.000940958212595433	0.0023827652912586927	0.6591908531222516	0.5384615384615384	0.9988938053097345	0.43503649635036495	596
0	0.0009462147718295455	0.0023937365040183067	0.6596306068601583	0.538782816229117	0.9988938053097345	0.43576642335766425	597
0	0.0009477134444750845	0.0023937365040183067	0.6600703605980651	0.5391044776119402	0.9988938053097345	0.4364963503649635	598
0	0.0009479359723627567	0.0024056860711425543	0.6605101143359718	0.5394265232974911	0.9988938053097345	0.4372262773722628	599
0	0.0009512142860330641	0.0024271910078823566	0.6609498680738787	0.5397489539748954	0.9988938053097345	0.43795620437956206	600
0	0.0009512142860330641	0.0024647803511470556	0.6613896218117854	0.5400717703349283	0.9988938053097345	0.4386861313868613	601
0	0.0009512142860330641	0.002485870849341154	0.6618293755496921	0.5403949730700179	0.9988938053097345	0.4394160583941606	602
0	0.0009512142860330641	0.002504597185179591	0.662269129287599	0.5407185628742515	0.9988938053097345	0.4401459854014598	603
0	0.0009583894861862063	0.0025062737986445427	0.6627088830255057	0.5410425404433793	0.9988938053097345	0.4408759124087591	604
0	0.0009696830529719591	0.002506453776732087	0.6631486367634125	0.5413669064748201	0.9988938053097345	0.4416058394160584	605
0	0.000973043090198189	0.0025252732448279858	0.6635883905013192	0.5416916616676665	0.9988938053097345	0.44233576642335765	606
0	0.0009747717413119972	0.0025252732448279858	0.6640281442392261	0.542016806722689	0.9988938053097345	0.44306569343065694	607
0	0.0009870275389403105	0.0025252732448279858	0.6644678979771328	0.5423423423423424	0.9988938053097345	0.44379562043795623	608
0	0.0009952342370525002	0.0025268688332289457	0.6649076517150396	0.5426682692307693	0.9988938053097345	0.44452554744525546	609
0	0.0010035961167886853	0.0025305154267698526	0.6653474054529463	0.5429945880938064	0.9988938053097345	0.44525547445255476	610
0	0.0010093075688928366	0.002542884787544608	0.6657871591908531	0.5433212996389891	0.9988938053097345	0.445985401459854	611
0	0.001018060022033751	0.0025638481602072716	0.6662269129287599	0.5436484045755569	0.9988938053097345	0.4467153284671533	612
0	0.0010302298469468951	0.002568141557276249	0.6666666666666666	0.5439759036144578	0.9988938053097345	0.4474452554744526	613
0	0.001035449793562293	0.0025764082092791796	0.6671064204045735	0.5443037974683544	0.9988938053097345	0.4481751824817518	614
0	0.0010411250405013561	0.0025918446481227875	0.6675461741424802	0.5446320868516284	0.9988938053097345	0.4489051094890511	615
0	0.0010447719832882285	0.0026143952272832394	0.667985927880387	0.5449607724803862	0.9988938053097345	0.44963503649635034	616
0	0.0010488089174032211	0.0026268635410815477	0.6684256816182937	0.5452898550724637	0.9988938053097345	0.45036496350364963	617
0	0.001052812673151493	0.0026891259476542473	0.6688654353562006	0.545619335347432	0.9988938053097345	0.4510948905109489	618
0	0.0010682462016120553	0.0026926808059215546	0.6693051890941073	0.5459492140266021	0.9988938053097345	0.45182481751824816	619
0	0.0010763597674667835	0.0027147713117301464	0.669744942832014	0.5462794918330308	0.9988938053097345	0.45255474452554745	620
0	0.0010826518991962075	0.0027161359321326017	0.6701846965699209	0.5466101694915254	0.9988938053097345	0.45328467153284674	621
0	0.0010855068685486913	0.002726759761571884	0.6706244503078276	0.5469412477286493	0.9988938053097345	0.454014598540146	622
0	0.0010953544406220317	0.0027428416069597006	0.6710642040457344	0.5472727272727272	0.9988938053097345	0.45474452554744527	623
0	0.0011008683359250426	0.002744317054748535	0.6715039577836411	0.5476046088538509	0.9988938053097345	0.4554744525547445	624
0	0.0011037524091079831	0.002756027039140463	0.671943711521548	0.5479368932038835	0.9988938053097345	0.4562043795620438	625
0	0.0011037524091079831	0.002761121839284897	0.6723834652594547	0.5482695810564663	0.9988938053097345	0.4569343065693431	626
0	0.0011037524091079831	0.0027979519218206406	0.6728232189973615	0.548602673147023	0.9988938053097345	0.4576642335766423	627
0	0.0011037524091079831	0.0028435748536139727	0.6732629727352683	0.548936170212766	0.9988938053097345	0.4583941605839416	628
0	0.0011037582298740745	0.0028542180079966784	0.673702726473175	0.5492700729927007	0.9988938053097345	0.4591240875912409	629
0	0.0011050422908738256	0.0028758677653968334	0.6741424802110818	0.5496043822276324	0.9988938053097345	0.45985401459854014	630
0	0.0011348406551405787	0.002879647072404623	0.6745822339489885	0.5499390986601705	0.9988938053097345	0.46058394160583943	631
0	0.00113627128303051	0.0029076996725052595	0.6750219876868954	0.5502742230347349	0.9988938053097345	0.46131386861313867	632
0	0.0011421791277825832	0.0029187847394496202	0.6754617414248021	0.550609756097561	0.9988938053097345	0.46204379562043796	633
0	0.0011438090587034822	0.0029349741525948048	0.6759014951627089	0.5509456985967053	0.9988938053097345	0.46277372262773725	634
0	0.0011480619432404637	0.002954457886517048	0.6763412489006156	0.5512820512820513	0.9988938053097345	0.4635036496350365	635
0	0.0011570955393835902	0.002980131423100829	0.6767810026385225	0.5516188149053146	0.9988938053097345	0.4642335766423358	636
0	0.001162683474831283	0.002980131423100829	0.6772207563764292	0.5519559902200489	0.9988938053097345	0.464963503649635	637
0	0.001162683474831283	0.002980131423100829	0.6776605101143359	0.5522935779816514	0.9988938053097345	0.4656934306569343	638
0	0.001162683474831283	0.002980131423100829	0.6781002638522428	0.5526315789473685	0.9988938053097345	0.4664233576642336	639
0	0.001162683474831283	0.002980131423100829	0.6785400175901495	0.5529699938763013	0.9988938053097345	0.46715328467153283	640
0	0.001171001815237105	0.002980131423100829	0.6789797713280563	0.5533088235294118	0.9988938053097345	0.4678832116788321	641
0	0.0011768422555178404	0.002980131423100829	0.679419525065963	0.5536480686695279	0.9988938053097345	0.4686131386861314	642
0	0.0011815086472779512	0.002980131423100829	0.6798592788038699	0.5539877300613497	0.9988938053097345	0.46934306569343065	643
0	0.0011815086472779512	0.002980131423100829	0.6802990325417766	0.5543278084714549	0.9988938053097345	0.47007299270072994	644
0	0.0011815086472779512	0.0029807365499436855	0.6807387862796834	0.5546683046683046	0.9988938053097345	0.4708029197080292	645
0	0.0011833672178909183	0.002996630035340786	0.6811785400175902	0.5550092194222496	0.9988938053097345	0.47153284671532847	646
0	0.0011987094767391682	0.002996630035340786	0.6816182937554969	0.5553505535055351	0.9988938053097345	0.47226277372262776	647
0	0.001200739061459899	0.002996630035340786	0.6820580474934037	0.5556923076923077	0.9988938053097345	0.472992700729927	648
0	0.0012062592431902885	0.002996630035340786	0.6824978012313104	0.5560344827586207	0.9988938053097345	0.4737226277372263	649
0	0.0012099174782633781	0.0030046117026358843	0.6829375549692173	0.55637707948244	0.9988938053097345	0.4744525547445255	650
0	0.0012104557827115059	0.0030051458161324263	0.683377308707124	0.5567200986436498	0.9988938053097345	0.4751824817518248	651
0	0.0012111645191907883	0.0030397637747228146	0.6838170624450308	0.5570635410240592	0.9988938053097345	0.4759124087591241	652
0	0.0012111645191907883	0.0030576365534216166	0.6842568161829375	0.5574074074074075	0.9988938053097345	0.47664233576642334	653
0	0.0012203436344861984	0.0030666952952742577	0.6846965699208444	0.55775169857937	0.9988938053097345	0.47737226277372263	654
0	0.0012272705789655447	0.0030722529627382755	0.6851363236587511	0.5580964153275649	0.9988938053097345	0.4781021897810219	655
0	0.0012272705789655447	0.0031262957490980625	0.6855760773966578	0.5584415584415584	0.9988938053097345	0.47883211678832116	656
0	0.001230693538673222	0.003147219307720661	0.6860158311345647	0.5587871287128713	0.9988938053097345	0.47956204379562045	657
0	0.0012379296822473407	0.0031750197522342205	0.6864555848724714	0.5591331269349845	0.9988938053097345	0.4802919708029197	658
0	0.0012448901543393731	0.003178589278832078	0.6868953386103782	0.5594795539033457	0.9988938053097345	0.481021897810219	659
0	0.0012543686898425221	0.0031897739972919226	0.6873350923482849	0.5598264104153751	0.9988938053097345	0.48175182481751827	660
0	0.001258071861229837	0.003198921913281083	0.6877748460861918	0.5601736972704715	0.9988938053097345	0.4824817518248175	661
0	0.0012584882788360119	0.0032480177469551563	0.6882145998240985	0.5605214152700186	0.9988938053097345	0.4832116788321168	662
0	0.0012698336504399776	0.003260042518377304	0.6886543535620053	0.5608695652173913	0.9988938053097345	0.48394160583941603	663
0	0.0012726567219942808	0.0032613566145300865	0.689094107299912	0.5612181479179614	0.9988938053097345	0.4846715328467153	664
0	0.0012860315619036555	0.0032716465648263693	0.6895338610378188	0.5615671641791045	0.9988938053097345	0.4854014598540146	665
0	0.0012860315619036555	0.0033044617157429457	0.6899736147757256	0.5619166148102054	0.9988938053097345	0.48613138686131385	666
0	0.001290677348151803	0.0033065557945519686	0.6904133685136323	0.562266500622665	0.9988938053097345	0.48686131386861314	667
0	0.0012958019506186247	0.003315490670502186	0.6908531222515392	0.5626168224299065	0.9988938053097345	0.48759124087591244	668
0	0.001315214904025197	0.0033415346406400204	0.6912928759894459	0.5629675810473815	0.9988938053097345	0.48832116788321167	669
0	0.0013228554744273424	0.0033496194519102573	0.6917326297273527	0.5633187772925764	0.9988938053097345	0.48905109489051096	670
0	0.0013235637452453375	0.003363494062796235	0.6921723834652594	0.5636704119850188	0.9988938053097345	0.4897810218978102	671
0	0.0013250362826511264	0.0033637755550444126	0.6926121372031663	0.5640224859462836	0.9988938053097345	0.4905109489051095	672
0	0.0013312578666955233	0.003376135602593422	0.693051890941073	0.564375	0.9988938053097345	0.4912408759124088	673
0	0.0013336723204702139	0.003376135602593422	0.6934916446789797	0.5647279549718575	0.9988938053097345	0.491970802919708	674
0	0.0013389717787504196	0.003376135602593422	0.6939313984168866	0.565081351689612	0.9988938053097345	0.4927007299270073	675
0	0.001342081930488348	0.003376135602593422	0.6943711521547933	0.5654351909830932	0.9988938053097345	0.49343065693430654	676
0	0.0013501985231414437	0.0034448576625436544	0.6948109058927001	0.5657894736842105	0.9988938053097345	0.49416058394160584	677
0	0.0013702706201002002	0.0034683889243751764	0.6952506596306068	0.5661442006269592	0.9988938053097345	0.4948905109489051	678
0	0.0013923501828685403	0.0034923539496958256	0.6956904133685137	0.5664993726474279	0.9988938053097345	0.49562043795620436	679
0	0.0013923501828685403	0.0035698069259524345	0.6961301671064204	0.5668549905838042	0.9988938053097345	0.49635036496350365	680
0	0.0013923501828685403	0.003649888327345252	0.6965699208443272	0.5672110552763819	0.9988938053097345	0.49708029197080295	681
0	0.001396206091158092	0.003649888327345252	0.697009674582234	0.5675675675675675	0.9988938053097345	0.4978102189781022	682
0	0.001396206091158092	0.003649888327345252	0.6974494283201407	0.5679245283018868	0.9988938053097345	0.4985401459854015	683
0	0.001396206091158092	0.003649888327345252	0.6978891820580475	0.5682819383259912	0.9988938053097345	0.4992700729927007	684
0	0.0013983699027448893	0.003649888327345252	0.6983289357959542	0.568639798488665	0.9988938053097345	0.5	685
0	0.0014008284779265523	0.003678599838167429	0.6987686895338611	0.5689981096408318	0.9988938053097345	0.5007299270072992	686
0	0.0014013800537213683	0.0037083944771438837	0.6992084432717678	0.5693568726355611	0.9988938053097345	0.5014598540145986	687
0	0.0014037283835932612	0.003726191818714142	0.6996481970096746	0.5697160883280757	0.9988938053097345	0.5021897810218978	688
0	0.0014106909511610866	0.0037307930178940296	0.7000879507475813	0.5700757575757576	0.9988938053097345	0.502919708029197	689
0	0.0014322575880214572	0.003792399540543556	0.7005277044854882	0.5704358812381554	0.9988938053097345	0.5036496350364964	690
0	0.0014449298614636064	0.00380715006031096	0.7009674582233949	0.5707964601769911	0.9988938053097345	0.5043795620437956	691
0	0.0014458941295742989	0.0038201860152184963	0.7014072119613016	0.571157495256167	0.9988938053097345	0.5051094890510949	692
0	0.0014522797428071499	0.0038201860152184963	0.7018469656992085	0.5715189873417722	0.9988938053097345	0.5058394160583941	693
0	0.0014524859143421054	0.003825157880783081	0.7022867194371152	0.5718809373020899	0.9988938053097345	0.5065693430656935	694
0	0.0014534475049003959	0.0039048418402671814	0.702726473175022	0.5722433460076045	0.9988938053097345	0.5072992700729927	695
0	0.0014548738254234195	0.0039048418402671814	0.7031662269129287	0.5726062143310082	0.9988938053097345	0.5080291970802919	696
0	0.0014564734883606434	0.003966333344578743	0.7036059806508356	0.5729695431472082	0.9988938053097345	0.5087591240875913	697
0	0.0014570991043001413	0.004011681769043207	0.7040457343887423	0.5733333333333334	0.9988938053097345	0.5094890510948905	698
0	0.0014570991043001413	0.004016859922558069	0.7044854881266491	0.5736975857687421	0.9988938053097345	0.5102189781021897	699
0	0.0014570991043001413	0.004025262780487537	0.7049252418645559	0.5740623013350286	0.9988938053097345	0.5109489051094891	700
0	0.0014570991043001413	0.00402551656588912	0.7053649956024626	0.5744274809160306	0.9988938053097345	0.5116788321167883	701
0	0.0014570991043001413	0.004028919152915478	0.7058047493403694	0.5747931253978358	0.9988938053097345	0.5124087591240876	702
0	0.0014570991043001413	0.004065329674631357	0.7062445030782761	0.5751592356687898	0.9988938053097345	0.5131386861313869	703
0	0.0014583006268367171	0.004117283970117569	0.706684256816183	0.5755258126195029	0.9988938053097345	0.5138686131386861	704
0	0.0014659083681181073	0.004129814449697733	0.7071240105540897	0.5758928571428571	0.9988938053097345	0.5145985401459854	705
0	0.0014721495099365711	0.004131041932851076	0.7075637642919965	0.576260370134014	0.9988938053097345	0.5153284671532846	706
0	0.0014980941778048873	0.004135972820222378	0.7080035180299032	0.5766283524904214	0.9988938053097345	0.516058394160584	707
0	0.0014980941778048873	0.004135972820222378	0.7084432717678101	0.576996805111821	0.9988938053097345	0.5167883211678832	708
0	0.0014980941778048873	0.004135972820222378	0.7088830255057168	0.5773657289002557	0.9988938053097345	0.5175182481751824	709
0	0.001506466418504715	0.0041738576255738735	0.7093227792436235	0.5777351247600768	0.9988938053097345	0.5182481751824818	710
0	0.0015099684242159128	0.004177784081548452	0.7097625329815304	0.5781049935979513	0.9988938053097345	0.518978102189781	711
0	0.0015168801182880998	0.0042332131415605545	0.7102022867194371	0.57847533632287	0.9988938053097345	0.5197080291970803	712
0	0.0015433399239555001	0.00423966022208333	0.7106420404573439	0.5788461538461539	0.9988938053097345	0.5204379562043796	713
0	0.0015486542833968997	0.004241458140313625	0.7110817941952506	0.5792174470814625	0.9988938053097345	0.5211678832116788	714
0	0.0015486542833968997	0.004255047533661127	0.7115215479331575	0.579589216944801	0.9988938053097345	0.5218978102189781	715
0	0.0015486542833968997	0.004315708298236132	0.7119613016710642	0.5799614643545279	0.9988938053097345	0.5226277372262774	716
0	0.0015486542833968997	0.004395110532641411	0.712401055408971	0.5803341902313625	0.9988938053097345	0.5233576642335767	717
0	0.0015486542833968997	0.004419317934662104	0.7128408091468778	0.5807073954983922	0.9988938053097345	0.5240875912408759	718
0	0.0015486542833968997	0.004419546574354172	0.7132805628847845	0.581081081081081	0.9988938053097345	0.5248175182481751	719
0	0.0015486542833968997	0.004450168460607529	0.7137203166226913	0.5814552479072762	0.9988938053097345	0.5255474452554745	720
0	0.0015486542833968997	0.004547836259007454	0.714160070360598	0.5818298969072165	0.9988938053097345	0.5262773722627737	721
0	0.0015486542833968997	0.004553259816020727	0.7145998240985049	0.5822050290135397	0.9988938053097345	0.527007299270073	722
0	0.0015512900426983833	0.0045614889822900295	0.7150395778364116	0.5825806451612904	0.9988938053097345	0.5277372262773723	723
0	0.0015536102000623941	0.004608618561178446	0.7154793315743184	0.5829567462879277	0.9988938053097345	0.5284671532846715	724
0	0.0015540792373940349	0.004608618561178446	0.7159190853122251	0.5833333333333334	0.9988938053097345	0.5291970802919708	725
0	0.0015540792373940349	0.004608618561178446	0.716358839050132	0.583710407239819	0.9988938053097345	0.5299270072992701	726
0	0.0015570995165035129	0.004623259883373976	0.7167985927880387	0.5840879689521346	0.9988938053097345	0.5306569343065694	727
0	0.0015590599505230784	0.004640905186533928	0.7172383465259454	0.5844660194174758	0.9988938053097345	0.5313868613138686	728
0	0.0015613404102623463	0.004647043999284506	0.7176781002638523	0.5848445595854922	0.9988938053097345	0.5321167883211679	729
0	0.0015625427477061749	0.004653413314372301	0.718117854001759	0.5852235904082955	0.9988938053097345	0.5328467153284672	730
0	0.0015731218736618757	0.004659018013626337	0.7185576077396658	0.585603112840467	0.9988938053097345	0.5335766423357664	731
0	0.0015736387576907873	0.004663318861275911	0.7189973614775725	0.5859831278390656	0.9988938053097345	0.5343065693430656	732
0	0.0015736387576907873	0.004726213403046131	0.7194371152154794	0.5863636363636363	0.9988938053097345	0.535036496350365	733
0	0.0015858489787206054	0.0047527882270514965	0.7198768689533861	0.5867446393762183	0.9988938053097345	0.5357664233576642	734
0	0.001620217226445675	0.004754543304443359	0.7203166226912929	0.5871261378413524	0.9988938053097345	0.5364963503649635	735
0	0.001620217226445675	0.004813045263290405	0.7207563764291997	0.5875081327260898	0.9988938053097345	0.5372262773722628	736
0	0.001620217226445675	0.004826124757528305	0.7211961301671064	0.587890625	0.9988938053097345	0.537956204379562	737
0	0.001620217226445675	0.004848459269851446	0.7216358839050132	0.5882736156351791	0.9988938053097345	0.5386861313868613	738
0	0.001620217226445675	0.004854350816458464	0.7220756376429199	0.5886571056062582	0.9988938053097345	0.5394160583941606	739
0	0.001622305135242641	0.0048766969703137875	0.7225153913808268	0.589041095890411	0.9988938053097345	0.5401459854014599	740
0	0.001622305135242641	0.0048766969703137875	0.7229551451187335	0.589425587467363	0.9988938053097345	0.5408759124087591	741
0	0.0016249562613666058	0.004878941923379898	0.7233948988566403	0.5898105813193991	0.9988938053097345	0.5416058394160584	742
0	0.0016335874097421765	0.004885843954980373	0.723834652594547	0.5901960784313726	0.9988938053097345	0.5423357664233577	743
0	0.001633739098906517	0.004910489544272423	0.7242744063324539	0.5905820797907129	0.9988938053097345	0.5430656934306569	744
0	0.0016424207715317607	0.00491973664611578	0.7247141600703606	0.5909685863874345	0.9988938053097345	0.5437956204379562	745
0	0.001643437659367919	0.004942221101373434	0.7251539138082673	0.5913555992141454	0.9988938053097345	0.5445255474452555	746
0	0.001652881852351129	0.004992188885807991	0.7255936675461742	0.591743119266055	0.9988938053097345	0.5452554744525547	747
0	0.001652881852351129	0.005002125632017851	0.7260334212840809	0.5921311475409836	0.9988938053097345	0.545985401459854	748
0	0.001652881852351129	0.005018249154090881	0.7264731750219877	0.59251968503937	0.9988938053097345	0.5467153284671533	749
0	0.001652881852351129	0.005046520382165909	0.7269129287598944	0.592908732764281	0.9988938053097345	0.5474452554744526	750
0	0.001652881852351129	0.005090563092380762	0.7273526824978013	0.5932982917214192	0.9988938053097345	0.5481751824817518	751
0	0.001652881852351129	0.005090563092380762	0.727792436235708	0.5936883629191322	0.9988938053097345	0.5489051094890511	752
0	0.0016569021390751004	0.005090563092380762	0.7282321899736148	0.594078947368421	0.9988938053097345	0.5496350364963504	753
0	0.0016569021390751004	0.005199187435209751	0.7286719437115216	0.5944700460829493	0.9988938053097345	0.5503649635036496	754
0	0.001657908782362938	0.005243818741291761	0.7291116974494283	0.5948616600790514	0.9988938053097345	0.551094890510949	755
0	0.001657908782362938	0.00534075265750289	0.7295514511873351	0.5952537903757416	0.9988938053097345	0.5518248175182482	756
0	0.001657908782362938	0.005362657830119133	0.7299912049252418	0.5956464379947229	0.9988938053097345	0.5525547445255474	757
0	0.001657908782362938	0.005384480580687523	0.7304309586631487	0.596039603960396	0.9988938053097345	0.5532846715328467	758
0	0.001657908782362938	0.005392963066697121	0.7308707124010554	0.5964332892998679	0.9988938053097345	0.554014598540146	759
0	0.001657908782362938	0.005446908064186573	0.7313104661389622	0.596827495042961	0.9988938053097345	0.5547445255474452	760
0	0.001657908782362938	0.005446908064186573	0.731750219876869	0.5972222222222222	0.9988938053097345	0.5554744525547445	761
0	0.001657908782362938	0.005455576349049807	0.7321899736147758	0.5976174718729318	0.9988938053097345	0.5562043795620438	762
0	0.001657908782362938	0.0054636853747069836	0.7326297273526825	0.5980132450331126	0.9988938053097345	0.5569343065693431	763
0	0.0016729851486161351	0.005552056711167097	0.7330694810905892	0.5984095427435387	0.9988938053097345	0.5576642335766423	764
0	0.001697138766758144	0.0055924830958247185	0.7335092348284961	0.5988063660477454	0.9988938053097345	0.5583941605839416	765
0	0.001697138766758144	0.005613719113171101	0.7339489885664028	0.5992037159920371	0.9988938053097345	0.5591240875912409	766
0	0.001697138766758144	0.005644206888973713	0.7343887423043096	0.599601593625498	0.9988938053097345	0.5598540145985401	767
0	0.001697138766758144	0.005644972436130047	0.7348284960422163	0.6	0.9988938053097345	0.5605839416058395	768
0	0.001697138766758144	0.005649302154779434	0.7352682497801232	0.6003989361702128	0.9988938053097345	0.5613138686131387	769
0	0.0016995498444885015	0.005649302154779434	0.7357080035180299	0.6007984031936128	0.9988938053097345	0.5620437956204379	770
0	0.0017025514971464872	0.005649302154779434	0.7361477572559367	0.6011984021304927	0.9988938053097345	0.5627737226277372	771
0	0.001703697838820517	0.005649302154779434	0.7365875109938435	0.6015989340439707	0.9988938053097345	0.5635036496350365	772
0	0.0017042995896190405	0.005649302154779434	0.7370272647317502	0.602	0.9988938053097345	0.5642335766423358	773
0	0.00171322759706527	0.005649302154779434	0.737467018469657	0.6024016010673783	0.9988938053097345	0.564963503649635	774
0	0.0017188158817589283	0.005708296783268452	0.7379067722075637	0.602803738317757	0.9988938053097345	0.5656934306569343	775
0	0.0017188158817589283	0.005708296783268452	0.7383465259454706	0.6032064128256514	0.9988938053097345	0.5664233576642336	776
0	0.0017216588603332639	0.005869630258530378	0.7387862796833773	0.6036096256684492	0.9988938053097345	0.5671532846715328	777
0	0.0017228287179023027	0.005896480288356543	0.7392260334212841	0.6040133779264214	0.9988938053097345	0.5678832116788322	778
0	0.0017431528540328145	0.005944482982158661	0.7396657871591908	0.6044176706827309	0.9988938053097345	0.5686131386861314	779
0	0.0017442128155380487	0.005960410460829735	0.7401055408970977	0.6048225050234427	0.9988938053097345	0.5693430656934306	780
0	0.0017486745491623878	0.006048571318387985	0.7405452946350044	0.6052278820375335	0.9988938053097345	0.57007299270073	781
0	0.0017542544519528747	0.006049201823771	0.7409850483729111	0.6056338028169014	0.9988938053097345	0.5708029197080292	782
0	0.0017651845701038837	0.006049201823771	0.741424802110818	0.6060402684563758	0.9988938053097345	0.5715328467153284	783
0	0.0017666901694610715	0.006049201823771	0.7418645558487247	0.6064472800537274	0.9988938053097345	0.5722627737226277	784
0	0.0017689350061118603	0.006077438592910767	0.7423043095866315	0.6068548387096774	0.9988938053097345	0.572992700729927	785
0	0.0017689350061118603	0.006091678515076637	0.7427440633245382	0.6072629455279085	0.9988938053097345	0.5737226277372263	786
0	0.0017993726069107652	0.006183002609759569	0.7431838170624451	0.607671601615074	0.9988938053097345	0.5744525547445255	787
0	0.0017993726069107652	0.00623894389718771	0.7436235708003518	0.6080808080808081	0.9988938053097345	0.5751824817518248	788
0	0.0018231761641800404	0.006245679222047329	0.7440633245382586	0.6084905660377359	0.9988938053097345	0.5759124087591241	789
0	0.0018274863250553608	0.006253378931432962	0.7445030782761654	0.6089008766014835	0.9988938053097345	0.5766423357664233	790
0	0.0018275270704180002	0.0062746042385697365	0.7449428320140721	0.6093117408906883	0.9988938053097345	0.5773722627737227	791
0	0.0018485193140804768	0.006324686110019684	0.7453825857519789	0.6097231600270088	0.9988938053097345	0.5781021897810219	792
0	0.0018570192623883486	0.006324686110019684	0.7458223394898856	0.6101351351351352	0.9988938053097345	0.5788321167883211	793
0	0.0018675047904253006	0.006386344786733389	0.7462620932277925	0.6105476673427992	0.9988938053097345	0.5795620437956205	794
0	0.0018916433909907937	0.006401986349374056	0.7467018469656992	0.6109607577807848	0.9988938053097345	0.5802919708029197	795
0	0.0019038037862628698	0.006410991307348013	0.747141600703606	0.6113744075829384	0.9988938053097345	0.581021897810219	796
0	0.0019058327889069915	0.006427707150578499	0.7475813544415127	0.6117886178861789	0.9988938053097345	0.5817518248175182	797
0	0.001909517915919423	0.0064300913363695145	0.7480211081794196	0.6122033898305085	0.9988938053097345	0.5824817518248175	798
0	0.0019110587891191244	0.006494509056210518	0.7484608619173263	0.6126187245590231	0.9988938053097345	0.5832116788321168	799
