Counts of wrong predictions in unclassified region	PathogenicStart	PathogenicEnd	Accuracy	Precision	Recall	Specificity	Index
0	0.0005743855726905167	0.0008622658788226545	0.48661233993015135	0.32386799693016116	0.9976359338061466	0.3196911196911197	414
1	0.0005746494862250984	0.0008646473288536072	0.48661233993015135	0.32334869431643626	0.9976303317535545	0.32021604938271603	415
1	0.0005852816393598914	0.0008677035220898688	0.4871944121071013	0.3235972328977709	0.9976303317535545	0.32098765432098764	416
1	0.0006056720740161836	0.0008677035220898688	0.48777648428405124	0.32384615384615384	0.9976303317535545	0.32175925925925924	417
1	0.0006082396721467376	0.0008677035220898688	0.4883585564610012	0.32409545804464973	0.9976303317535545	0.32253086419753085	418
1	0.000612063508015126	0.0008677035220898688	0.4889406286379511	0.32434514637904466	0.9976303317535545	0.32330246913580246	419
1	0.0006190676358528435	0.0008677035220898688	0.48952270081490107	0.3245952197378566	0.9976303317535545	0.32407407407407407	420
1	0.0006198490154929459	0.0008677035220898688	0.490104772991851	0.3248456790123457	0.9976303317535545	0.3248456790123457	421
1	0.0006258004577830434	0.0008809901773929596	0.49068684516880096	0.3250965250965251	0.9976303317535545	0.3256172839506173	422
1	0.0006258004577830434	0.0008824936812743545	0.4912689173457509	0.32534775888717155	0.9976303317535545	0.3263888888888889	423
1	0.0006329247844405472	0.0008824936812743545	0.4918509895227008	0.32559938128383603	0.9976303317535545	0.3271604938271605	424
1	0.0006338526727631688	0.0008824936812743545	0.49243306169965073	0.3258513931888545	0.9976303317535545	0.3279320987654321	425
1	0.0006394680240191519	0.0008835049229674041	0.4930151338766007	0.32610379550735863	0.9976303317535545	0.3287037037037037	426
1	0.0006417016265913844	0.0008843070827424526	0.4935972060535506	0.3263565891472868	0.9976303317535545	0.32947530864197533	427
1	0.0006496254936791956	0.0008843070827424526	0.49417927823050056	0.32660977501939487	0.9976303317535545	0.33024691358024694	428
1	0.0006502811447717249	0.0008843070827424526	0.4947613504074505	0.3268633540372671	0.9976303317535545	0.33101851851851855	429
1	0.0006539757014252245	0.0008848562720231712	0.49534342258440045	0.3271173271173271	0.9976303317535545	0.3317901234567901	430
1	0.0006551363621838391	0.0008850991725921631	0.4959254947613504	0.3273716951788491	0.9976303317535545	0.3325617283950617	431
1	0.0006551363621838391	0.0008859006920829415	0.49650756693830034	0.3276264591439689	0.9976303317535545	0.3333333333333333	432
1	0.0006551363621838391	0.0009031585068441927	0.4970896391152503	0.3278816199376947	0.9976303317535545	0.3341049382716049	433
1	0.0006551363621838391	0.0009031585068441927	0.4976717112922002	0.32813717848791896	0.9976303317535545	0.33487654320987653	434
1	0.0006551363621838391	0.000910494476556778	0.49825378346915017	0.328393135725429	0.9976303317535545	0.33564814814814814	435
1	0.0006551363621838391	0.0009180623455904424	0.4988358556461001	0.3286494925839188	0.9976303317535545	0.33641975308641975	436
1	0.0006648723501712084	0.0009298676159232855	0.49941792782305006	0.32890625	0.9976303317535545	0.33719135802469136	437
1	0.000666933017782867	0.0009307021973654628	0.5	0.32916340891321344	0.9976303317535545	0.33796296296296297	438
1	0.0006697502685710788	0.0009342640405520797	0.5005820721769499	0.32942097026604067	0.9976303317535545	0.3387345679012346	439
1	0.0006697502685710788	0.0009410128695890307	0.5011641443538999	0.32967893500391543	0.9976303317535545	0.3395061728395062	440
1	0.0006697502685710788	0.0009454141254536808	0.5017462165308498	0.3299373040752351	0.9976303317535545	0.3402777777777778	441
1	0.0006697502685710788	0.0009502178290858865	0.5023282887077998	0.33019607843137255	0.9976303317535545	0.3410493827160494	442
2	0.0006697907811030746	0.0009517169673927128	0.5023282887077998	0.32967032967032966	0.997624703087886	0.3415574402467232	443
2	0.0006729050655849278	0.0009568101377226412	0.5029103608847497	0.32992930086410055	0.997624703087886	0.34232845026985353	444
2	0.0006771438638679683	0.0009676578920334578	0.5034924330616997	0.330188679245283	0.997624703087886	0.3430994602929838	445
2	0.0006861521396785975	0.0009738373919390142	0.5040745052386496	0.3304484657749803	0.997624703087886	0.3438704703161141	446
2	0.0006922223255969584	0.0009738373919390142	0.5046565774155995	0.33070866141732286	0.997624703087886	0.3446414803392444	447
2	0.0006933354889042675	0.0009738373919390142	0.5052386495925495	0.3309692671394799	0.997624703087886	0.3454124903623747	448
2	0.00070007867179811	0.0009750029421411455	0.5058207217694994	0.3312302839116719	0.997624703087886	0.346183500385505	449
2	0.00070007867179811	0.0009750029421411455	0.5064027939464494	0.3314917127071823	0.997624703087886	0.3469545104086353	450
2	0.0007127036806195974	0.0009765196591615677	0.5069848661233993	0.33175355450236965	0.997624703087886	0.34772552043176563	451
2	0.0007152201724238694	0.0009853359078988433	0.5075669383003493	0.33201581027667987	0.997624703087886	0.3484965304548959	452
2	0.0007152201724238694	0.0009853359078988433	0.5081490104772992	0.3322784810126582	0.997624703087886	0.3492675404780262	453
2	0.0007175095961429179	0.0009853359078988433	0.5087310826542492	0.332541567695962	0.997624703087886	0.3500385505011565	454
2	0.0007179880049079657	0.0009863615268841386	0.5093131548311991	0.3328050713153724	0.997624703087886	0.3508095605242868	455
2	0.0007217780221253633	0.0010141375241801143	0.509895227008149	0.3330689928628073	0.997624703087886	0.3515805705474171	456
2	0.0007283751619979739	0.0010143819963559508	0.510477299185099	0.3333333333333333	0.997624703087886	0.35235158057054744	457
2	0.0007350615924224257	0.001017686678096652	0.5110593713620489	0.33359809372517873	0.997624703087886	0.35312259059367773	458
2	0.0007367595098912716	0.001037165173329413	0.5116414435389989	0.3338632750397456	0.997624703087886	0.353893600616808	459
2	0.0007401257171295583	0.001041548210196197	0.5122235157159488	0.3341288782816229	0.997624703087886	0.3546646106399383	460
2	0.0007405066280625761	0.0010494920425117016	0.5128055878928988	0.3343949044585987	0.997624703087886	0.3554356206630686	461
2	0.000744104792829603	0.0010519525967538357	0.5133876600698487	0.3346613545816733	0.997624703087886	0.3562066306861989	462
2	0.0007466203533113003	0.001056481502018869	0.5139697322467986	0.3349282296650718	0.997624703087886	0.35697764070932925	463
2	0.0007466203533113003	0.0010593740735203028	0.5145518044237486	0.33519553072625696	0.997624703087886	0.35774865073245954	464
2	0.0007466203533113003	0.0010637849336490035	0.5151338766006985	0.3354632587859425	0.997624703087886	0.35851966075558983	465
2	0.0007466203533113003	0.0010696876561269164	0.5157159487776485	0.33573141486810554	0.997624703087886	0.3592906707787201	466
2	0.0007466203533113003	0.0010857447050511837	0.5162980209545984	0.336	0.997624703087886	0.3600616808018504	467
2	0.0007484236848540604	0.001091476995497942	0.5168800931315483	0.33626901521216973	0.997624703087886	0.3608326908249807	468
2	0.0007550040609203279	0.0010925313690677285	0.5174621653084982	0.33653846153846156	0.997624703087886	0.361603700848111	469
2	0.00076494668610394	0.0010928529081866145	0.5180442374854481	0.3368083400160385	0.997624703087886	0.36237471087124135	470
2	0.000768113590311259	0.0011010199086740613	0.5186263096623981	0.33707865168539325	0.997624703087886	0.36314572089437164	471
2	0.0007751099183224142	0.0011024100240319967	0.519208381839348	0.3373493975903614	0.997624703087886	0.36391673091750193	472
2	0.0007821192848496139	0.001103295129723847	0.519790454016298	0.33762057877813506	0.997624703087886	0.3646877409406322	473
2	0.000786627468187362	0.001106962445192039	0.5203725261932479	0.33789219629927597	0.997624703087886	0.3654587509637625	474
2	0.0007913905428722501	0.0011191170196980238	0.5209545983701979	0.33816425120772947	0.997624703087886	0.3662297609868928	475
2	0.0007963792886584997	0.0011211128439754248	0.5215366705471478	0.33843674456083805	0.997624703087886	0.36700077101002315	476
2	0.0007978783687576652	0.0011211128439754248	0.5221187427240978	0.3387096774193548	0.997624703087886	0.36777178103315344	477
2	0.0008000766974873841	0.0011211128439754248	0.5227008149010477	0.3389830508474576	0.997624703087886	0.36854279105628374	478
2	0.0008028594311326742	0.001126756425946951	0.5232828870779976	0.3392568659127625	0.997624703087886	0.36931380107941403	479
2	0.0008031405741348863	0.0011365521932020783	0.5238649592549476	0.3395311236863379	0.997624703087886	0.3700848111025443	480
2	0.0008051915792748332	0.0011413308093324304	0.5244470314318975	0.33980582524271846	0.997624703087886	0.3708558211256746	481
2	0.0008067982853390276	0.0011413308093324304	0.5250291036088475	0.340080971659919	0.997624703087886	0.37162683114880496	482
2	0.0008067982853390276	0.0011413308093324304	0.5256111757857974	0.34035656401944897	0.997624703087886	0.37239784117193525	483
2	0.0008067982853390276	0.0011425279080867767	0.5261932479627474	0.340632603406326	0.997624703087886	0.37316885119506554	484
2	0.0008116319659166038	0.0011547920294106007	0.5267753201396973	0.3409090909090909	0.997624703087886	0.37393986121819583	485
2	0.0008220290765166283	0.0011561205610632896	0.5273573923166472	0.3411860276198213	0.997624703087886	0.3747108712413261	486
2	0.0008250283426605165	0.0011561205610632896	0.5279394644935972	0.34146341463414637	0.997624703087886	0.3754818812644564	487
2	0.0008335920283570886	0.0011561205610632896	0.5285215366705471	0.3417412530512612	0.997624703087886	0.37625289128758677	488
2	0.0008378791972063482	0.0011561205610632896	0.5291036088474971	0.34201954397394135	0.997624703087886	0.37702390131071706	489
2	0.0008378791972063482	0.0011603239690884948	0.529685681024447	0.3422982885085575	0.997624703087886	0.37779491133384735	490
2	0.0008378791972063482	0.00116068497300148	0.530267753201397	0.3425774877650897	0.997624703087886	0.37856592135697764	491
2	0.0008378791972063482	0.0011716092703863978	0.5308498253783469	0.34285714285714286	0.997624703087886	0.37933693138010793	492
2	0.0008378791972063482	0.0011729029938578606	0.5314318975552969	0.3431372549019608	0.997624703087886	0.3801079414032382	493
2	0.0008378791972063482	0.0011729029938578606	0.5320139697322468	0.34341782502044155	0.997624703087886	0.3808789514263685	494
2	0.0008378791972063482	0.0011755218729376793	0.5325960419091967	0.3436988543371522	0.997624703087886	0.38164996144949886	495
2	0.0008445268613286316	0.0011793312150985003	0.5331781140861467	0.343980343980344	0.997624703087886	0.38242097147262916	496
2	0.0008484165882691741	0.0011909583117812872	0.5337601862630966	0.3442622950819672	0.997624703087886	0.38319198149575945	497
2	0.0008495232323184609	0.0011937920935451984	0.5343422584400466	0.3445447087776866	0.997624703087886	0.38396299151888974	498
2	0.0008540220442228019	0.0011937920935451984	0.5349243306169965	0.3448275862068966	0.997624703087886	0.38473400154202003	499
2	0.0008562677539885044	0.0012009238125756383	0.5355064027939465	0.3451109285127362	0.997624703087886	0.3855050115651503	500
2	0.0008563791052438319	0.0012026814511045814	0.5360884749708964	0.34539473684210525	0.997624703087886	0.38627602158828067	501
2	0.0008580678259022534	0.0012047413038089871	0.5366705471478463	0.345679012345679	0.997624703087886	0.38704703161141096	502
2	0.0008598443237133324	0.0012278950307518244	0.5372526193247963	0.34596375617792424	0.997624703087886	0.38781804163454126	503
2	0.0008622658788226545	0.0012278950307518244	0.5378346915017462	0.3462489694971146	0.997624703087886	0.38858905165767155	504
1	0.0008646473288536072	0.0012291611637920141	0.5378346915017462	0.3465346534653465	0.995260663507109	0.3888888888888889	505
1	0.0008677035220898688	0.001235700910910964	0.5384167636786962	0.3468208092485549	0.995260663507109	0.3896604938271605	506
1	0.0008677035220898688	0.0012420960702002048	0.5389988358556461	0.34710743801652894	0.995260663507109	0.3904320987654321	507
1	0.0008677035220898688	0.0012472840026021004	0.5395809080325961	0.34739454094292804	0.995260663507109	0.3912037037037037	508
1	0.0008677035220898688	0.0012472840026021004	0.540162980209546	0.347682119205298	0.995260663507109	0.39197530864197533	509
1	0.0008677035220898688	0.0012475489638745785	0.540745052386496	0.347970173985087	0.995260663507109	0.39274691358024694	510
1	0.0008677035220898688	0.0012475489638745785	0.5413271245634459	0.3482587064676617	0.995260663507109	0.39351851851851855	511
1	0.0008809901773929596	0.0012528104707598686	0.5419091967403958	0.34854771784232363	0.995260663507109	0.3942901234567901	512
1	0.0008824936812743545	0.0012534132692962885	0.5424912689173458	0.3488372093023256	0.995260663507109	0.3950617283950617	513
1	0.0008824936812743545	0.0012592233251780272	0.5430733410942957	0.3491271820448878	0.995260663507109	0.3958333333333333	514
1	0.0008824936812743545	0.0012602870119735599	0.5436554132712457	0.34941763727121466	0.995260663507109	0.3966049382716049	515
1	0.0008835049229674041	0.0012674677418544888	0.5442374854481956	0.34970857618651124	0.995260663507109	0.39737654320987653	516
1	0.0008843070827424526	0.0012680956861004233	0.5448195576251456	0.35	0.995260663507109	0.39814814814814814	517
1	0.0008843070827424526	0.0012752186739817262	0.5454016298020955	0.3502919099249375	0.995260663507109	0.39891975308641975	518
1	0.0008843070827424526	0.0012779891258105636	0.5459837019790454	0.35058430717863104	0.995260663507109	0.39969135802469136	519
1	0.0008848562720231712	0.001283450867049396	0.5465657741559954	0.3508771929824561	0.995260663507109	0.40046296296296297	520
1	0.0008850991725921631	0.0012947102077305317	0.5471478463329453	0.3511705685618729	0.995260663507109	0.4012345679012346	521
1	0.0008859006920829415	0.0013041861820966005	0.5477299185098953	0.3514644351464435	0.995260663507109	0.4020061728395062	522
1	0.0009031585068441927	0.0013041861820966005	0.5483119906868452	0.35175879396984927	0.995260663507109	0.4027777777777778	523
1	0.0009031585068441927	0.0013041861820966005	0.5488940628637952	0.3520536462699078	0.995260663507109	0.4035493827160494	524
1	0.000910494476556778	0.0013041861820966005	0.5494761350407451	0.3523489932885906	0.995260663507109	0.404320987654321	525
1	0.0009180623455904424	0.0013041861820966005	0.5500582072176949	0.3526448362720403	0.995260663507109	0.4050925925925926	526
1	0.0009298676159232855	0.0013041861820966005	0.5506402793946449	0.35294117647058826	0.995260663507109	0.4058641975308642	527
1	0.0009307021973654628	0.0013121225638315082	0.5512223515715948	0.35323801513877207	0.995260663507109	0.4066358024691358	528
1	0.0009342640405520797	0.0013127156998962164	0.5518044237485448	0.35353535353535354	0.995260663507109	0.4074074074074074	529
1	0.0009410128695890307	0.0013127156998962164	0.5523864959254947	0.35383319292333615	0.995260663507109	0.408179012345679	530
1	0.0009454141254536808	0.0013160619419068098	0.5529685681024447	0.35413153456998314	0.995260663507109	0.4089506172839506	531
1	0.0009502178290858865	0.0013176252832636237	0.5535506402793946	0.35443037974683544	0.995260663507109	0.4097222222222222	532
0	0.0009517169673927128	0.0013229046016931534	0.5535506402793946	0.3547297297297297	0.9929078014184397	0.41003861003861003	533
0	0.0009568101377226412	0.0013321425067260861	0.5541327124563445	0.35502958579881655	0.9929078014184397	0.41081081081081083	534
0	0.0009676578920334578	0.0013402131153270602	0.5547147846332945	0.3553299492385787	0.9929078014184397	0.4115830115830116	535
0	0.0009738373919390142	0.0013470029225572944	0.5552968568102444	0.3556308213378493	0.9929078014184397	0.41235521235521233	536
0	0.0009738373919390142	0.0013470184057950974	0.5558789289871944	0.3559322033898305	0.9929078014184397	0.41312741312741313	537
0	0.0009738373919390142	0.0013521667569875717	0.5564610011641443	0.356234096692112	0.9929078014184397	0.4138996138996139	538
0	0.0009750029421411455	0.0013521667569875717	0.5570430733410943	0.3565365025466893	0.9929078014184397	0.4146718146718147	539
0	0.0009750029421411455	0.0013521667569875717	0.5576251455180442	0.356839422259983	0.9929078014184397	0.41544401544401544	540
0	0.0009765196591615677	0.0013521667569875717	0.5582072176949942	0.35714285714285715	0.9929078014184397	0.41621621621621624	541
0	0.0009853359078988433	0.0013521667569875717	0.5587892898719441	0.3574468085106383	0.9929078014184397	0.416988416988417	542
0	0.0009853359078988433	0.0013612548355013132	0.559371362048894	0.3577512776831346	0.9929078014184397	0.41776061776061774	543
0	0.0009853359078988433	0.0013618674129247665	0.559953434225844	0.35805626598465473	0.9929078014184397	0.41853281853281854	544
0	0.0009863615268841386	0.0013630521716549993	0.5605355064027939	0.3583617747440273	0.9929078014184397	0.4193050193050193	545
0	0.0010141375241801143	0.0013816014397889376	0.5611175785797439	0.35866780529462	0.9929078014184397	0.4200772200772201	546
0	0.0010143819963559508	0.0013845987850800157	0.5616996507566938	0.358974358974359	0.9929078014184397	0.42084942084942084	547
0	0.001017686678096652	0.001399665605276823	0.5622817229336438	0.3592814371257485	0.9929078014184397	0.42162162162162165	548
0	0.001037165173329413	0.001401277375407517	0.5628637951105937	0.3595890410958904	0.9929078014184397	0.4223938223938224	549
0	0.001041548210196197	0.0014036301290616393	0.5634458672875436	0.35989717223650386	0.9929078014184397	0.42316602316602314	550
0	0.0010494920425117016	0.0014105432201176882	0.5640279394644936	0.3602058319039451	0.9929078014184397	0.42393822393822395	551
0	0.0010519525967538357	0.0014142118161544204	0.5646100116414435	0.3605150214592275	0.9929078014184397	0.4247104247104247	552
0	0.001056481502018869	0.0014142118161544204	0.5651920838183935	0.36082474226804123	0.9929078014184397	0.4254826254826255	553
0	0.0010593740735203028	0.0014142118161544204	0.5657741559953434	0.36113499570077384	0.9929078014184397	0.42625482625482625	554
0	0.0010637849336490035	0.0014142118161544204	0.5663562281722934	0.3614457831325301	0.9929078014184397	0.42702702702702705	555
0	0.0010696876561269164	0.0014142118161544204	0.5669383003492433	0.36175710594315247	0.9929078014184397	0.4277992277992278	556
0	0.0010857447050511837	0.0014142118161544204	0.5675203725261933	0.3620689655172414	0.9929078014184397	0.42857142857142855	557
0	0.001091476995497942	0.0014142118161544204	0.5681024447031432	0.362381363244176	0.9929078014184397	0.42934362934362935	558
0	0.0010925313690677285	0.001422313624061644	0.5686845168800931	0.3626943005181347	0.9929078014184397	0.4301158301158301	559
0	0.0010928529081866145	0.0014317319728434086	0.5692665890570431	0.3630077787381158	0.9929078014184397	0.4308880308880309	560
0	0.0011010199086740613	0.001442001317627728	0.569848661233993	0.3633217993079585	0.9929078014184397	0.43166023166023165	561
0	0.0011024100240319967	0.0014429731527343392	0.570430733410943	0.36363636363636365	0.9929078014184397	0.43243243243243246	562
0	0.001103295129723847	0.0014647382777184248	0.5710128055878929	0.36395147313691506	0.9929078014184397	0.4332046332046332	563
0	0.001106962445192039	0.0014677527360618114	0.5715948777648429	0.3642671292281006	0.9929078014184397	0.43397683397683395	564
0	0.0011191170196980238	0.0014746765373274684	0.5721769499417928	0.3645833333333333	0.9929078014184397	0.43474903474903476	565
0	0.0011211128439754248	0.0014785327948629856	0.5727590221187427	0.3649000868809731	0.9929078014184397	0.4355212355212355	566
0	0.0011211128439754248	0.0014797652838751674	0.5733410942956927	0.3652173913043478	0.9929078014184397	0.4362934362934363	567
0	0.0011211128439754248	0.0014797652838751674	0.5739231664726426	0.36553524804177545	0.9929078014184397	0.43706563706563706	568
0	0.001126756425946951	0.0014829977881163359	0.5745052386495926	0.36585365853658536	0.9929078014184397	0.43783783783783786	569
0	0.0011365521932020783	0.001508035697042942	0.5750873108265425	0.36617262423714037	0.9929078014184397	0.4386100386100386	570
0	0.0011413308093324304	0.001508035697042942	0.5756693830034925	0.36649214659685864	0.9929078014184397	0.43938223938223936	571
0	0.0011413308093324304	0.0015102130128070712	0.5762514551804424	0.36681222707423583	0.9929078014184397	0.44015444015444016	572
0	0.0011413308093324304	0.0015102130128070712	0.5768335273573924	0.36713286713286714	0.9929078014184397	0.4409266409266409	573
0	0.0011425279080867767	0.0015102130128070712	0.5774155995343423	0.3674540682414698	0.9929078014184397	0.4416988416988417	574
0	0.0011547920294106007	0.0015114105772227049	0.5779976717112922	0.36777583187390545	0.9929078014184397	0.44247104247104246	575
0	0.0011561205610632896	0.0015114105772227049	0.5785797438882422	0.36809815950920244	0.9929078014184397	0.44324324324324327	576
0	0.0011561205610632896	0.0015114105772227049	0.5791618160651921	0.3684210526315789	0.9929078014184397	0.444015444015444	577
0	0.0011561205610632896	0.0015127122169360518	0.5797438882421421	0.3687445127304653	0.9929078014184397	0.44478764478764476	578
0	0.0011561205610632896	0.0015127122169360518	0.580325960419092	0.36906854130052724	0.9929078014184397	0.44555984555984557	579
0	0.0011603239690884948	0.0015127122169360518	0.580908032596042	0.36939313984168864	0.9929078014184397	0.4463320463320463	580
0	0.00116068497300148	0.0015160324983298779	0.5814901047729919	0.36971830985915494	0.9929078014184397	0.4471042471042471	581
0	0.0011716092703863978	0.00152101821731776	0.5820721769499418	0.3700440528634361	0.9929078014184397	0.44787644787644787	582
0	0.0011729029938578606	0.0015258038183674216	0.5826542491268918	0.37037037037037035	0.9929078014184397	0.4486486486486487	583
0	0.0011729029938578606	0.0015339120291173458	0.5832363213038417	0.3706972639011474	0.9929078014184397	0.4494208494208494	584
0	0.0011755218729376793	0.0015355568611994386	0.5838183934807916	0.3710247349823322	0.9929078014184397	0.45019305019305017	585
0	0.0011793312150985003	0.001538788783363998	0.5844004656577415	0.3713527851458886	0.9929078014184397	0.450965250965251	586
0	0.0011909583117812872	0.001539837452583015	0.5849825378346915	0.37168141592920356	0.9929078014184397	0.4517374517374517	587
0	0.0011937920935451984	0.0015402223216369748	0.5855646100116414	0.3720106288751107	0.9929078014184397	0.4525096525096525	588
0	0.0011937920935451984	0.0015439675189554691	0.5861466821885913	0.3723404255319149	0.9929078014184397	0.4532818532818533	589
0	0.0012009238125756383	0.0015465763863176107	0.5867287543655413	0.37267080745341613	0.9929078014184397	0.4540540540540541	590
0	0.0012026814511045814	0.0015465763863176107	0.5873108265424912	0.37300177619893427	0.9929078014184397	0.4548262548262548	591
0	0.0012047413038089871	0.0015760320238769054	0.5878928987194412	0.37333333333333335	0.9929078014184397	0.4555984555984556	592
0	0.0012278950307518244	0.0015834120567888021	0.5884749708963911	0.3736654804270463	0.9929078014184397	0.4563706563706564	593
0	0.0012278950307518244	0.0016053015133365989	0.5890570430733411	0.37399821905609976	0.9929078014184397	0.45714285714285713	594
0	0.0012291611637920141	0.0016053015133365989	0.589639115250291	0.37433155080213903	0.9929078014184397	0.45791505791505793	595
0	0.001235700910910964	0.0016095694154500961	0.590221187427241	0.3746654772524532	0.9929078014184397	0.4586872586872587	596
0	0.0012420960702002048	0.001620809081941843	0.5908032596041909	0.375	0.9929078014184397	0.4594594594594595	597
0	0.0012472840026021004	0.001620809081941843	0.5913853317811408	0.3753351206434316	0.9929078014184397	0.46023166023166023	598
0	0.0012472840026021004	0.001620809081941843	0.5919674039580908	0.3756708407871199	0.9929078014184397	0.461003861003861	599
0	0.0012475489638745785	0.001620809081941843	0.5925494761350407	0.37600716204118173	0.9929078014184397	0.4617760617760618	600
0	0.0012475489638745785	0.0016413077246397734	0.5931315483119907	0.3763440860215054	0.9929078014184397	0.46254826254826253	601
0	0.0012528104707598686	0.0016413077246397734	0.5937136204889406	0.37668161434977576	0.9929078014184397	0.46332046332046334	602
0	0.0012534132692962885	0.0016479870537295938	0.5942956926658906	0.3770197486535009	0.9929078014184397	0.4640926640926641	603
0	0.0012592233251780272	0.001650704536587	0.5948777648428405	0.37735849056603776	0.9929078014184397	0.4648648648648649	604
0	0.0012602870119735599	0.0016534358728677034	0.5954598370197904	0.3776978417266187	0.9929078014184397	0.46563706563706564	605
0	0.0012674677418544888	0.0016534358728677034	0.5960419091967404	0.37803780378037805	0.9929078014184397	0.4664092664092664	606
0	0.0012680956861004233	0.001657320186495781	0.5966239813736903	0.3783783783783784	0.9929078014184397	0.4671814671814672	607
0	0.0012752186739817262	0.0016603304538875818	0.5972060535506403	0.3787195671776375	0.9929078014184397	0.46795366795366794	608
0	0.0012779891258105636	0.001660610199905932	0.5977881257275902	0.37906137184115524	0.9929078014184397	0.46872586872586874	609
0	0.001283450867049396	0.0016703145811334252	0.5983701979045402	0.3794037940379404	0.9929078014184397	0.4694980694980695	610
0	0.0012947102077305317	0.0016765376785770059	0.5989522700814901	0.379746835443038	0.9929078014184397	0.4702702702702703	611
0	0.0013041861820966005	0.0016765376785770059	0.59953434225844	0.38009049773755654	0.9929078014184397	0.47104247104247104	612
0	0.0013041861820966005	0.0016801736783236265	0.60011641443539	0.3804347826086957	0.9929078014184397	0.4718146718146718	613
0	0.0013041861820966005	0.0016843532212078571	0.6006984866123399	0.38077969174977333	0.9929078014184397	0.4725868725868726	614
0	0.0013041861820966005	0.0016911034472286701	0.6012805587892899	0.3811252268602541	0.9929078014184397	0.47335907335907335	615
0	0.0013041861820966005	0.0017099344404414296	0.6018626309662398	0.3814713896457766	0.9929078014184397	0.47413127413127415	616
0	0.0013041861820966005	0.0017282949993386865	0.6024447031431898	0.38181818181818183	0.9929078014184397	0.4749034749034749	617
0	0.0013121225638315082	0.0017450731247663498	0.6030267753201397	0.3821656050955414	0.9929078014184397	0.4756756756756757	618
0	0.0013127156998962164	0.0017481002723798156	0.6036088474970897	0.3825136612021858	0.9929078014184397	0.47644787644787645	619
0	0.0013127156998962164	0.0017510392935946584	0.6041909196740396	0.3828623518687329	0.9929078014184397	0.4772200772200772	620
0	0.0013160619419068098	0.0017617179546505213	0.6047729918509895	0.38321167883211676	0.9929078014184397	0.477992277992278	621
0	0.0013176252832636237	0.0017625289037823677	0.6053550640279395	0.3835616438356164	0.9929078014184397	0.47876447876447875	622
0	0.0013229046016931534	0.0017625289037823677	0.6059371362048894	0.38391224862888484	0.9929078014184397	0.47953667953667956	623
0	0.0013321425067260861	0.0017658888828009367	0.6065192083818394	0.38426349496797807	0.9929078014184397	0.4803088803088803	624
0	0.0013402131153270602	0.0017658888828009367	0.6071012805587893	0.38461538461538464	0.9929078014184397	0.4810810810810811	625
0	0.0013470029225572944	0.0017658888828009367	0.6076833527357393	0.384967919340055	0.9929078014184397	0.48185328185328186	626
0	0.0013470184057950974	0.0017669986700639129	0.6082654249126892	0.3853211009174312	0.9929078014184397	0.4826254826254826	627
0	0.0013521667569875717	0.0017695220885798335	0.6088474970896391	0.3856749311294766	0.9929078014184397	0.4833976833976834	628
0	0.0013521667569875717	0.0017697317525744438	0.6094295692665891	0.3860294117647059	0.9929078014184397	0.48416988416988416	629
0	0.0013521667569875717	0.0017704868223518133	0.610011641443539	0.38638454461821525	0.9929078014184397	0.48494208494208496	630
0	0.0013521667569875717	0.0017725399229675531	0.610593713620489	0.3867403314917127	0.9929078014184397	0.4857142857142857	631
0	0.0013521667569875717	0.0017775503220036626	0.6111757857974389	0.3870967741935484	0.9929078014184397	0.4864864864864865	632
0	0.0013612548355013132	0.0017899785889312625	0.6117578579743889	0.3874538745387454	0.9929078014184397	0.48725868725868726	633
0	0.0013618674129247665	0.0017903330735862255	0.6123399301513388	0.3878116343490305	0.9929078014184397	0.488030888030888	634
0	0.0013630521716549993	0.001794750220142305	0.6129220023282888	0.38817005545286504	0.9929078014184397	0.4888030888030888	635
0	0.0013816014397889376	0.0017948518507182598	0.6135040745052387	0.3885291396854764	0.9929078014184397	0.48957528957528956	636
0	0.0013845987850800157	0.0018227979307994246	0.6140861466821886	0.3888888888888889	0.9929078014184397	0.49034749034749037	637
0	0.001399665605276823	0.0018284885445609689	0.6146682188591386	0.38924930491195553	0.9929078014184397	0.4911196911196911	638
0	0.001401277375407517	0.0018482017330825329	0.6152502910360885	0.38961038961038963	0.9929078014184397	0.4918918918918919	639
0	0.0014036301290616393	0.0018541993340477347	0.6158323632130385	0.38997214484679665	0.9929078014184397	0.49266409266409267	640
0	0.0014105432201176882	0.0018541993340477347	0.6164144353899884	0.3903345724907063	0.9929078014184397	0.4934362934362934	641
0	0.0014142118161544204	0.0018586390651762486	0.6169965075669382	0.39069767441860465	0.9929078014184397	0.4942084942084942	642
0	0.0014142118161544204	0.0018615048611536622	0.6175785797438882	0.39106145251396646	0.9929078014184397	0.49498069498069497	643
0	0.0014142118161544204	0.0018643866060301661	0.6181606519208381	0.391425908667288	0.9929078014184397	0.4957528957528958	644
0	0.0014142118161544204	0.001872711582109332	0.6187427240977881	0.3917910447761194	0.9929078014184397	0.4965250965250965	645
0	0.0014142118161544204	0.0018881721189245582	0.619324796274738	0.39215686274509803	0.9929078014184397	0.4972972972972973	646
0	0.0014142118161544204	0.0019187040161341429	0.619906868451688	0.3925233644859813	0.9929078014184397	0.4980694980694981	647
0	0.0014142118161544204	0.00191948760766536	0.6204889406286379	0.3928905519176801	0.9929078014184397	0.4988416988416988	648
0	0.001422313624061644	0.001927071250975132	0.6210710128055879	0.39325842696629215	0.9929078014184397	0.4996138996138996	649
